date,signal_date,next_date,signal,factor,exposure,factor_return,contribution,signal_direction,exposure_direction,factor_return_direction,signal_hit,exposure_alignment,exposure_hit,signal_direction_factor_return,signal_weighted_factor_return,exposure_direction_factor_return,positive_contribution
2021-07-12,2021-07-09,2021-07-19,-0.3333333333333333,SGRO,-0.12297267220412195,0.0004073497388465963,-5.009288590761717e-05,-1.0,-1.0,1.0,False,True,False,-0.0004073497388465963,-0.00013578324628219876,-0.0004073497388465963,False
2021-07-19,2021-07-16,2021-07-26,-0.3333333333333333,SGRO,-0.2771417911961317,-0.004384276667149134,0.0012150662886331175,-1.0,-1.0,-1.0,True,True,True,0.004384276667149134,0.001461425555716378,0.004384276667149134,True
2021-07-26,2021-07-23,2021-08-02,-1.0,SGRO,-0.21035658040588476,-0.002362814206097852,0.0004970335165291896,-1.0,-1.0,-1.0,True,True,True,0.002362814206097852,0.002362814206097852,0.002362814206097852,True
2021-08-02,2021-07-30,2021-08-09,-1.0,SGRO,-0.3941505389133612,-0.0034768193196604846,0.001370390208548566,-1.0,-1.0,-1.0,True,True,True,0.0034768193196604846,0.0034768193196604846,0.0034768193196604846,True
2021-08-09,2021-08-06,2021-08-16,-1.0,SGRO,-0.3721918129109977,0.00042169907901490333,-0.00015695294472145493,-1.0,-1.0,1.0,False,True,False,-0.00042169907901490333,-0.00042169907901490333,-0.00042169907901490333,False
2021-08-16,2021-08-13,2021-08-23,-1.0,SGRO,-0.3337600532071394,3.6257879408196914e-05,-1.2101431760457846e-05,-1.0,-1.0,1.0,False,True,False,-3.6257879408196914e-05,-3.6257879408196914e-05,-3.6257879408196914e-05,False
2021-08-23,2021-08-20,2021-08-30,-0.3333333333333333,SGRO,-0.10148606413099757,-0.0012484120853110126,0.00012669642895178583,-1.0,-1.0,-1.0,True,True,True,0.0012484120853110126,0.0004161373617703375,0.0012484120853110126,True
2021-08-30,2021-08-27,2021-09-06,-1.0,SGRO,-0.28065430307686695,-0.002529931437676991,0.000710036144473492,-1.0,-1.0,-1.0,True,True,True,0.002529931437676991,0.002529931437676991,0.002529931437676991,True
2021-09-06,2021-09-03,2021-09-13,-1.0,SGRO,-0.3337053750782305,-0.0003742914705830991,0.00012490307557951557,-1.0,-1.0,-1.0,True,True,True,0.0003742914705830991,0.0003742914705830991,0.0003742914705830991,True
2021-09-13,2021-09-10,2021-09-22,-1.0,SGRO,-0.38973032669378077,-0.002421694301172117,0.0009438077111482763,-1.0,-1.0,-1.0,True,True,True,0.002421694301172117,0.002421694301172117,0.002421694301172117,True
2021-09-22,2021-09-17,2021-09-27,-1.0,SGRO,-0.48721159906437195,-0.0004860059223518176,0.00023678772258378403,-1.0,-1.0,-1.0,True,True,True,0.0004860059223518176,0.0004860059223518176,0.0004860059223518176,True
2021-09-27,2021-09-24,2021-10-08,-1.0,SGRO,-0.35056885888643063,-0.0005871667904532307,0.00020584239170519703,-1.0,-1.0,-1.0,True,True,True,0.0005871667904532307,0.0005871667904532307,0.0005871667904532307,True
2021-10-08,2021-09-30,2021-10-11,-0.3333333333333333,SGRO,-0.4579934745505417,-0.0009043023796959648,0.00041416458892127813,-1.0,-1.0,-1.0,True,True,True,0.0009043023796959648,0.0003014341265653216,0.0009043023796959648,True
2021-10-11,2021-10-08,2021-10-18,-1.0,SGRO,-0.3389142114146131,0.0006523671964548949,-0.0002210965139392727,-1.0,-1.0,1.0,False,True,False,-0.0006523671964548949,-0.0006523671964548949,-0.0006523671964548949,False
2021-10-18,2021-10-15,2021-10-25,-0.3333333333333333,SGRO,0.1594946945745595,-0.0004337071275465343,-6.917398584284401e-05,-1.0,1.0,-1.0,True,False,False,0.0004337071275465343,0.00014456904251551142,-0.0004337071275465343,False
2021-10-25,2021-10-22,2021-11-01,-0.3333333333333333,SGRO,-0.4357338465331601,0.001222593804541372,-0.0005327255012004226,-1.0,-1.0,1.0,False,True,False,-0.001222593804541372,-0.0004075312681804573,-0.001222593804541372,False
2021-11-01,2021-10-29,2021-11-08,-0.3333333333333333,SGRO,-0.3527162562414394,-0.00020062288922395588,7.076295440341472e-05,-1.0,-1.0,-1.0,True,True,True,0.00020062288922395588,6.687429640798528e-05,0.00020062288922395588,True
2021-11-08,2021-11-05,2021-11-15,-0.3333333333333333,SGRO,-0.5652408397776896,-0.0018193726033666202,0.0010283836981954697,-1.0,-1.0,-1.0,True,True,True,0.0018193726033666202,0.0006064575344555401,0.0018193726033666202,True
2021-11-15,2021-11-12,2021-11-22,-1.0,SGRO,-0.6187034896218059,0.00025727513327278295,-0.000159177022748786,-1.0,-1.0,1.0,False,True,False,-0.00025727513327278295,-0.00025727513327278295,-0.00025727513327278295,False
2021-11-22,2021-11-19,2021-11-29,0.3333333333333332,SGRO,0.33272304522788937,0.0001116010546855506,3.7132242765620604e-05,1.0,1.0,1.0,True,True,True,0.0001116010546855506,3.7200351561850184e-05,0.0001116010546855506,True
2021-11-29,2021-11-26,2021-12-06,-0.3333333333333333,SGRO,-0.2922308300470954,-0.0017504882458039273,0.0005115466330589656,-1.0,-1.0,-1.0,True,True,True,0.0017504882458039273,0.0005834960819346424,0.0017504882458039273,True
2021-12-06,2021-12-03,2021-12-13,-1.0,SGRO,-0.598894279280737,-0.000322633890979529,0.0001932235916097249,-1.0,-1.0,-1.0,True,True,True,0.000322633890979529,0.000322633890979529,0.000322633890979529,True
2021-12-13,2021-12-10,2021-12-20,-1.0,SGRO,-0.7817527291707695,0.00028332675510522876,-0.00022149146405061086,-1.0,-1.0,1.0,False,True,False,-0.00028332675510522876,-0.00028332675510522876,-0.00028332675510522876,False
2021-12-20,2021-12-17,2021-12-27,-0.3333333333333333,SGRO,-0.5201929772434951,-0.0004935910937112764,0.00025676262057854185,-1.0,-1.0,-1.0,True,True,True,0.0004935910937112764,0.00016453036457042547,0.0004935910937112764,True
2021-12-27,2021-12-24,2022-01-04,-1.0,SGRO,-0.8446030300322382,-0.0014877365390583153,0.0012565467887783283,-1.0,-1.0,-1.0,True,True,True,0.0014877365390583153,0.0014877365390583153,0.0014877365390583153,True
2022-01-04,2021-12-31,2022-01-10,-1.0,SGRO,-0.9177097024483706,-0.00010911714941408412,0.00010013786672081353,-1.0,-1.0,-1.0,True,True,True,0.00010911714941408412,0.00010911714941408412,0.00010911714941408412,True
2022-01-10,2022-01-07,2022-01-17,-1.0,SGRO,-0.4807412437854882,-0.002088137789436617,0.001003853958089239,-1.0,-1.0,-1.0,True,True,True,0.002088137789436617,0.002088137789436617,0.002088137789436617,True
2022-01-17,2022-01-14,2022-01-24,-1.0,SGRO,-1.1805495696570767,-0.0011134769099295783,0.001314514686840455,-1.0,-1.0,-1.0,True,True,True,0.0011134769099295783,0.0011134769099295783,0.0011134769099295783,True
2022-01-24,2022-01-21,2022-02-07,-1.0,SGRO,-0.8046786493567418,0.001265867401581966,-0.0010186164709697046,-1.0,-1.0,1.0,False,True,False,-0.001265867401581966,-0.001265867401581966,-0.001265867401581966,False
2022-02-07,2022-01-28,2022-02-14,-0.3333333333333333,SGRO,0.27633636494759434,-0.0026387260104485666,-0.0007291759538200247,-1.0,1.0,-1.0,True,False,False,0.0026387260104485666,0.0008795753368161888,-0.0026387260104485666,False
2022-02-14,2022-02-11,2022-02-21,-1.0,SGRO,-0.23007382901665172,-0.001990348173802614,0.00045792702542306763,-1.0,-1.0,-1.0,True,True,True,0.001990348173802614,0.001990348173802614,0.001990348173802614,True
2022-02-21,2022-02-18,2022-02-28,-1.0,SGRO,-0.2290688616508792,2.9651120152962562e-05,-6.792148340112577e-06,-1.0,-1.0,1.0,False,True,False,-2.9651120152962562e-05,-2.9651120152962562e-05,-2.9651120152962562e-05,False
2022-02-28,2022-02-25,2022-03-07,-0.3333333333333333,SGRO,0.25491731950787094,-0.0009147796810270448,-0.00023319318422767945,-1.0,1.0,-1.0,True,False,False,0.0009147796810270448,0.0003049265603423482,-0.0009147796810270448,False
2022-03-07,2022-03-04,2022-03-14,-1.0,SGRO,-0.0501978644634515,-0.0029053427018953526,0.0001458419991696209,-1.0,-1.0,-1.0,True,True,True,0.0029053427018953526,0.0029053427018953526,0.0029053427018953526,True
2022-03-14,2022-03-11,2022-03-21,-1.0,SGRO,-0.4622333096183434,0.0002478906316258911,-0.00011458330707981723,-1.0,-1.0,1.0,False,True,False,-0.0002478906316258911,-0.0002478906316258911,-0.0002478906316258911,False
2022-03-21,2022-03-18,2022-03-28,-1.0,SGRO,-0.7020806701650524,-0.0032037881089902465,0.002249317702626698,-1.0,-1.0,-1.0,True,True,True,0.0032037881089902465,0.0032037881089902465,0.0032037881089902465,True
2022-03-28,2022-03-25,2022-04-06,-1.0,SGRO,-0.33503119409905935,-0.00048150119196943564,0.00016131791930564042,-1.0,-1.0,-1.0,True,True,True,0.00048150119196943564,0.00048150119196943564,0.00048150119196943564,True
2022-04-06,2022-04-01,2022-04-11,-1.0,SGRO,-0.7027372409109056,-0.0028855907367982825,0.002027812072775692,-1.0,-1.0,-1.0,True,True,True,0.0028855907367982825,0.0028855907367982825,0.0028855907367982825,True
2022-04-11,2022-04-08,2022-04-18,-1.0,SGRO,-0.34858979623471553,-0.0010259904669742692,0.00035764980782132115,-1.0,-1.0,-1.0,True,True,True,0.0010259904669742692,0.0010259904669742692,0.0010259904669742692,True
2022-04-18,2022-04-15,2022-04-25,-1.0,SGRO,-0.5346313910499084,-0.0010651248979457462,0.0005694492058306261,-1.0,-1.0,-1.0,True,True,True,0.0010651248979457462,0.0010651248979457462,0.0010651248979457462,True
2022-04-25,2022-04-22,2022-05-05,-1.0,SGRO,-0.24579520811390845,-0.004738622914220447,0.0011647308053741503,-1.0,-1.0,-1.0,True,True,True,0.004738622914220447,0.004738622914220447,0.004738622914220447,True
2022-05-05,2022-04-29,2022-05-09,-1.0,SGRO,-0.2750870860176409,-0.0020455837874556737,0.0005627136832961106,-1.0,-1.0,-1.0,True,True,True,0.0020455837874556737,0.0020455837874556737,0.0020455837874556737,True
2022-05-09,2022-05-06,2022-05-16,-1.0,SGRO,-0.3729251814120321,-0.0018014791284975962,0.0006718169308049556,-1.0,-1.0,-1.0,True,True,True,0.0018014791284975962,0.0018014791284975962,0.0018014791284975962,True
2022-05-16,2022-05-13,2022-05-23,-1.0,SGRO,-0.3421418160676808,0.00024848869574323196,-8.501837363387876e-05,-1.0,-1.0,1.0,False,True,False,-0.00024848869574323196,-0.00024848869574323196,-0.00024848869574323196,False
2022-05-23,2022-05-20,2022-05-30,-0.3333333333333333,SGRO,-0.3151299396709712,-0.0021455052947257913,0.0006761129540906878,-1.0,-1.0,-1.0,True,True,True,0.0021455052947257913,0.0007151684315752638,0.0021455052947257913,True
2022-05-30,2022-05-27,2022-06-06,-1.0,SGRO,-0.39969973486215343,-0.0028246487021005295,0.0011290113373083074,-1.0,-1.0,-1.0,True,True,True,0.0028246487021005295,0.0028246487021005295,0.0028246487021005295,True
2022-06-06,2022-06-02,2022-06-13,-1.0,SGRO,-0.18172563779614184,0.0016135941466437487,-0.00029323142544295644,-1.0,-1.0,1.0,False,True,False,-0.0016135941466437487,-0.0016135941466437487,-0.0016135941466437487,False
2022-06-13,2022-06-10,2022-06-20,-0.3333333333333333,SGRO,-0.2607534038517115,0.00037574436095066943,-9.797662109597315e-05,-1.0,-1.0,1.0,False,True,False,-0.00037574436095066943,-0.0001252481203168898,-0.00037574436095066943,False
2022-06-20,2022-06-17,2022-06-27,-0.3333333333333333,SGRO,-0.16717772259893204,-0.001292852659606103,0.0002161361632889206,-1.0,-1.0,-1.0,True,True,True,0.001292852659606103,0.0004309508865353676,0.001292852659606103,True
2022-06-27,2022-06-24,2022-07-04,-0.3333333333333333,SGRO,-0.128040085730982,-0.0014369370558000583,0.00018398554381466431,-1.0,-1.0,-1.0,True,True,True,0.0014369370558000583,0.0004789790186000194,0.0014369370558000583,True
2022-07-04,2022-07-01,2022-07-11,-1.0,SGRO,-0.3334861867729961,-0.0008209448777675155,0.00027377377683751207,-1.0,-1.0,-1.0,True,True,True,0.0008209448777675155,0.0008209448777675155,0.0008209448777675155,True
2022-07-11,2022-07-08,2022-07-18,-1.0,SGRO,-0.10280659922847313,-0.0034430108028523643,0.0003539642317481465,-1.0,-1.0,-1.0,True,True,True,0.0034430108028523643,0.0034430108028523643,0.0034430108028523643,True
2022-07-18,2022-07-15,2022-07-25,-1.0,SGRO,-0.3960879456500858,-0.0010010037270877792,0.00039648550985027763,-1.0,-1.0,-1.0,True,True,True,0.0010010037270877792,0.0010010037270877792,0.0010010037270877792,True
2022-07-25,2022-07-22,2022-08-01,-1.0,SGRO,-0.3060848299556344,0.0012564721430821102,-0.00038458706225927926,-1.0,-1.0,1.0,False,True,False,-0.0012564721430821102,-0.0012564721430821102,-0.0012564721430821102,False
2022-08-01,2022-07-29,2022-08-08,-0.3333333333333333,SGRO,-0.27800101128427795,0.00010974291941567849,-3.050864257884764e-05,-1.0,-1.0,1.0,False,True,False,-0.00010974291941567849,-3.658097313855949e-05,-0.00010974291941567849,False
2022-08-08,2022-08-05,2022-08-15,-0.3333333333333333,SGRO,-0.15970388608836614,-0.0009409173894416867,0.00015026816358195796,-1.0,-1.0,-1.0,True,True,True,0.0009409173894416867,0.0003136391298138955,0.0009409173894416867,True
2022-08-15,2022-08-12,2022-08-22,-0.3333333333333333,SGRO,-0.2719961776395198,-7.539003125656141e-05,2.0505800333908624e-05,-1.0,-1.0,-1.0,True,True,True,7.539003125656141e-05,2.51300104188538e-05,7.539003125656141e-05,True
2022-08-22,2022-08-19,2022-08-29,0.3333333333333332,SGRO,-0.385346951808781,0.001462529492391118,-0.000563581281823361,1.0,-1.0,1.0,True,False,False,0.001462529492391118,0.0004875098307970392,-0.001462529492391118,False
2022-08-29,2022-08-26,2022-09-05,0.3333333333333332,SGRO,-0.08835584350014473,-0.0010050612681850035,8.880303611981117e-05,1.0,-1.0,-1.0,False,False,True,-0.0010050612681850035,-0.0003350204227283344,0.0010050612681850035,True
2022-09-05,2022-09-02,2022-09-13,0.3333333333333332,SGRO,0.7774100747510273,-0.00048179049961794007,-0.0003745487883223176,1.0,1.0,-1.0,False,True,False,-0.00048179049961794007,-0.00016059683320597995,-0.00048179049961794007,False
2022-09-13,2022-09-09,2022-09-19,0.3333333333333332,SGRO,0.1617899911183758,-0.0009904669445444103,-0.00016024763816088497,1.0,1.0,-1.0,False,True,False,-0.0009904669445444103,-0.00033015564818147,-0.0009904669445444103,False
2022-09-19,2022-09-16,2022-09-26,0.3333333333333332,SGRO,0.35396407345994724,0.00022406458972934473,7.931081489873071e-05,1.0,1.0,1.0,True,True,True,0.00022406458972934473,7.468819657644822e-05,0.00022406458972934473,True
2022-09-26,2022-09-23,2022-10-10,-1.0,SGRO,-0.4421084121826867,0.00011008540049672888,-4.866968161810396e-05,-1.0,-1.0,1.0,False,True,False,-0.00011008540049672888,-0.00011008540049672888,-0.00011008540049672888,False
2022-10-10,2022-09-30,2022-10-17,-0.3333333333333333,SGRO,-0.36373447610421555,-0.0009741911986760332,0.0003543469252757647,-1.0,-1.0,-1.0,True,True,True,0.0009741911986760332,0.0003247303995586777,0.0009741911986760332,True
2022-10-17,2022-10-14,2022-10-24,-1.0,SGRO,-0.3384897065722028,-0.0023249365140879386,0.0007869670784526263,-1.0,-1.0,-1.0,True,True,True,0.0023249365140879386,0.0023249365140879386,0.0023249365140879386,True
2022-10-24,2022-10-21,2022-10-31,-1.0,SGRO,-0.36806064217974893,0.0011172888373300882,-0.0004112300469679773,-1.0,-1.0,1.0,False,True,False,-0.0011172888373300882,-0.0011172888373300882,-0.0011172888373300882,False
2022-10-31,2022-10-28,2022-11-07,-1.0,SGRO,-0.3936858499178583,0.00020836224581910479,-8.2029267836088e-05,-1.0,-1.0,1.0,False,True,False,-0.00020836224581910479,-0.00020836224581910479,-0.00020836224581910479,False
2022-11-07,2022-11-04,2022-11-14,-0.3333333333333333,SGRO,-0.023369054669594606,-0.0016492598782842371,3.8541644259993284e-05,-1.0,-1.0,-1.0,True,True,True,0.0016492598782842371,0.0005497532927614124,0.0016492598782842371,True
2022-11-14,2022-11-11,2022-11-21,-0.3333333333333333,SGRO,-0.659180348795869,0.0005521952099760696,-0.00036399623111543365,-1.0,-1.0,1.0,False,True,False,-0.0005521952099760696,-0.0001840650699920232,-0.0005521952099760696,False
2022-11-21,2022-11-18,2022-11-28,-0.3333333333333333,SGRO,-0.6752769349718295,-0.00013614000786998925,9.193220724148709e-05,-1.0,-1.0,-1.0,True,True,True,0.00013614000786998925,4.538000262332975e-05,0.00013614000786998925,True
2022-11-28,2022-11-25,2022-12-05,0.3333333333333332,SGRO,0.14089017356696223,-0.000818440522016739,-0.00011531022720117353,1.0,1.0,-1.0,False,True,False,-0.000818440522016739,-0.0002728135073389129,-0.000818440522016739,False
2022-12-05,2022-12-02,2022-12-12,-0.3333333333333333,SGRO,-0.21586817228294936,-0.0009163712817739089,0.0001978153937291173,-1.0,-1.0,-1.0,True,True,True,0.0009163712817739089,0.00030545709392463627,0.0009163712817739089,True
2022-12-12,2022-12-09,2022-12-19,-1.0,SGRO,-0.9449296736564466,0.0013258395901272202,-0.001252825171219711,-1.0,-1.0,1.0,False,True,False,-0.0013258395901272202,-0.0013258395901272202,-0.0013258395901272202,False
2022-12-19,2022-12-16,2022-12-26,-1.0,SGRO,-0.8211479145457189,-0.0015916013890088232,0.0013069401613726647,-1.0,-1.0,-1.0,True,True,True,0.0015916013890088232,0.0015916013890088232,0.0015916013890088232,True
2022-12-26,2022-12-23,2023-01-03,-0.3333333333333333,SGRO,-0.7198449196967758,0.0009360018033017781,-0.0006737761429338057,-1.0,-1.0,1.0,False,True,False,-0.0009360018033017781,-0.0003120006011005927,-0.0009360018033017781,False
2023-01-03,2022-12-30,2023-01-09,-0.3333333333333333,SGRO,-0.37843234131368625,0.0012540174275388338,-0.00047456075115168676,-1.0,-1.0,1.0,False,True,False,-0.0012540174275388338,-0.0004180058091796113,-0.0012540174275388338,False
2023-01-09,2023-01-06,2023-01-16,1.0,SGRO,0.8427085370954369,0.00012269155818822597,0.00010339322351475958,1.0,1.0,1.0,True,True,True,0.00012269155818822597,0.00012269155818822597,0.00012269155818822597,True
2023-01-16,2023-01-13,2023-01-30,0.3333333333333332,SGRO,0.5518244824265,0.000847356312108305,0.00046759195835999315,1.0,1.0,1.0,True,True,True,0.000847356312108305,0.00028245210403610155,0.000847356312108305,True
2023-01-30,2023-01-20,2023-02-06,0.3333333333333332,SGRO,0.7884331286680312,-0.0033752533124977724,-0.0026611615292197544,1.0,1.0,-1.0,False,True,False,-0.0033752533124977724,-0.001125084437499257,-0.0033752533124977724,False
2023-02-06,2023-02-03,2023-02-13,-0.3333333333333333,SGRO,0.08243507146686549,0.0004485616275360371,3.697720982322672e-05,-1.0,1.0,1.0,False,False,True,-0.0004485616275360371,-0.00014952054251201236,0.0004485616275360371,True
2023-02-13,2023-02-10,2023-02-20,-1.0,SGRO,-0.8884742848485265,-0.00047196035132057723,0.00041932463561640917,-1.0,-1.0,-1.0,True,True,True,0.00047196035132057723,0.00047196035132057723,0.00047196035132057723,True
2023-02-20,2023-02-17,2023-02-27,-0.3333333333333333,SGRO,0.051941373996187784,0.0015644631696452027,8.126036659780285e-05,-1.0,1.0,1.0,False,False,True,-0.0015644631696452027,-0.0005214877232150675,0.0015644631696452027,True
2023-02-27,2023-02-24,2023-03-06,0.3333333333333332,SGRO,0.526049619119608,-0.0018957027282124894,-0.0009972336981401819,1.0,1.0,-1.0,False,True,False,-0.0018957027282124894,-0.0006319009094041629,-0.0018957027282124894,False
2023-03-06,2023-03-03,2023-03-13,-0.3333333333333333,SGRO,-0.04849891894367771,-0.0015750625537831464,7.638883112715083e-05,-1.0,-1.0,-1.0,True,True,True,0.0015750625537831464,0.0005250208512610488,0.0015750625537831464,True
2023-03-13,2023-03-10,2023-03-20,-1.0,SGRO,-0.6883806839094687,-0.0004467248945461133,0.00030751678842703875,-1.0,-1.0,-1.0,True,True,True,0.0004467248945461133,0.0004467248945461133,0.0004467248945461133,True
2023-03-20,2023-03-17,2023-03-27,-1.0,SGRO,-0.5872120284026012,-9.941372983335306e-05,5.837693794651144e-05,-1.0,-1.0,-1.0,True,True,True,9.941372983335306e-05,9.941372983335306e-05,9.941372983335306e-05,True
2023-03-27,2023-03-24,2023-04-03,-1.0,SGRO,-0.6284174295664917,-0.0016893228194710952,0.0010615999039200442,-1.0,-1.0,-1.0,True,True,True,0.0016893228194710952,0.0016893228194710952,0.0016893228194710952,True
2023-04-03,2023-03-31,2023-04-10,-0.3333333333333333,SGRO,-0.04696162617759714,0.00045277799478560254,-2.1263190932563494e-05,-1.0,-1.0,1.0,False,True,False,-0.00045277799478560254,-0.0001509259982618675,-0.00045277799478560254,False
2023-04-10,2023-04-07,2023-04-17,-1.0,SGRO,-0.47411798914913433,-0.0006474346212436144,0.00030696040072955387,-1.0,-1.0,-1.0,True,True,True,0.0006474346212436144,0.0006474346212436144,0.0006474346212436144,True
2023-04-17,2023-04-14,2023-04-24,-0.3333333333333333,SGRO,-0.07945838312493217,-6.934281501969064e-05,5.50986796279588e-06,-1.0,-1.0,-1.0,True,True,True,6.934281501969064e-05,2.3114271673230213e-05,6.934281501969064e-05,True
2023-04-24,2023-04-21,2023-05-04,-0.3333333333333333,SGRO,0.17058397115873755,0.0032924733057890787,0.0005616431714356375,-1.0,1.0,1.0,False,False,True,-0.0032924733057890787,-0.001097491101929693,0.0032924733057890787,True
2023-05-04,2023-04-28,2023-05-08,1.0,SGRO,0.7137677771354228,0.00023713945072323384,0.00016926249861383777,1.0,1.0,1.0,True,True,True,0.00023713945072323384,0.00023713945072323384,0.00023713945072323384,True
2023-05-08,2023-05-05,2023-05-15,1.0,SGRO,8.658059859871559e-05,-0.00048247430064329855,-4.177291375819346e-08,1.0,1.0,-1.0,False,True,False,-0.00048247430064329855,-0.00048247430064329855,-0.00048247430064329855,False
2023-05-15,2023-05-12,2023-05-22,1.0,SGRO,0.47195792779162477,-0.001069473163329282,-0.0005047463379936418,1.0,1.0,-1.0,False,True,False,-0.001069473163329282,-0.001069473163329282,-0.001069473163329282,False
2023-05-22,2023-05-19,2023-05-29,0.3333333333333332,SGRO,-0.42859496872804337,-0.0003115944100609003,0.00013354779643588466,1.0,-1.0,-1.0,False,False,True,-0.0003115944100609003,-0.00010386480335363338,0.0003115944100609003,True
2023-05-29,2023-05-26,2023-06-05,-0.3333333333333333,SGRO,-0.46357243405227466,0.002564375762464044,-0.0011887739140301146,-1.0,-1.0,1.0,False,True,False,-0.002564375762464044,-0.0008547919208213479,-0.002564375762464044,False
2023-06-05,2023-06-02,2023-06-12,0.3333333333333332,SGRO,-0.3756506722027643,0.0002880046224922328,-0.00010818913003671062,1.0,-1.0,1.0,True,False,False,0.0002880046224922328,9.600154083074423e-05,-0.0002880046224922328,False
2023-06-12,2023-06-09,2023-06-19,1.0,SGRO,0.4058106094785729,0.00016133910094762172,6.547311888827936e-05,1.0,1.0,1.0,True,True,True,0.00016133910094762172,0.00016133910094762172,0.00016133910094762172,True
2023-06-19,2023-06-16,2023-06-26,0.3333333333333332,SGRO,0.498667815366445,0.0004930981440272042,0.0002458921742432946,1.0,1.0,1.0,True,True,True,0.0004930981440272042,0.000164366048009068,0.0004930981440272042,True
2023-06-26,2023-06-21,2023-07-03,0.3333333333333332,SGRO,-0.0654344771221039,-0.0016697371079912315,0.00010925837459278016,1.0,-1.0,-1.0,False,False,True,-0.0016697371079912315,-0.0005565790359970769,0.0016697371079912315,True
2023-07-03,2023-06-30,2023-07-10,0.3333333333333332,SGRO,-0.06907126435139378,0.00018876460844174936,-1.3038210169867408e-05,1.0,-1.0,1.0,True,False,False,0.00018876460844174936,6.292153614724977e-05,-0.00018876460844174936,False
2023-07-10,2023-07-07,2023-07-17,0.3333333333333332,SGRO,-0.0848122889902255,-0.000258624473813196,2.1934533612989784e-05,1.0,-1.0,-1.0,False,False,True,-0.000258624473813196,-8.620815793773196e-05,0.000258624473813196,True
2023-07-17,2023-07-14,2023-07-24,-0.3333333333333333,SGRO,-0.43904734556427144,0.0014817861415339362,-0.0006505742721343985,-1.0,-1.0,1.0,False,True,False,-0.0014817861415339362,-0.0004939287138446453,-0.0014817861415339362,False
2023-07-24,2023-07-21,2023-07-31,0.3333333333333332,SGRO,0.30604099590267525,-0.0001528275984421512,-4.6771510428650095e-05,1.0,1.0,-1.0,False,True,False,-0.0001528275984421512,-5.094253281405038e-05,-0.0001528275984421512,False
2023-07-31,2023-07-28,2023-08-07,0.3333333333333332,SGRO,0.7362546917547903,0.001869744141923091,0.0013766078968719102,1.0,1.0,1.0,True,True,True,0.001869744141923091,0.0006232480473076967,0.001869744141923091,True
2023-08-07,2023-08-04,2023-08-14,1.0,SGRO,1.4738216791107217,0.000640393851206289,0.0009438263410770345,1.0,1.0,1.0,True,True,True,0.000640393851206289,0.000640393851206289,0.000640393851206289,True
2023-08-14,2023-08-11,2023-08-21,1.0,SGRO,2.2931992687844467,-0.001260700332688769,-0.0028910370810781936,1.0,1.0,-1.0,False,True,False,-0.001260700332688769,-0.001260700332688769,-0.001260700332688769,False
2023-08-21,2023-08-18,2023-08-28,0.3333333333333332,SGRO,0.35703065664583333,0.000849313484331482,0.0003032309510090297,1.0,1.0,1.0,True,True,True,0.000849313484331482,0.00028310449477716055,0.000849313484331482,True
2023-08-28,2023-08-25,2023-09-04,0.3333333333333332,SGRO,0.38155074479544004,6.598922857969924e-05,2.5178239313060784e-05,1.0,1.0,1.0,True,True,True,6.598922857969924e-05,2.1996409526566407e-05,6.598922857969924e-05,True
2023-09-04,2023-09-01,2023-09-11,-0.3333333333333333,SGRO,-0.363676295816764,0.0002465645364111424,-8.96696772817819e-05,-1.0,-1.0,1.0,False,True,False,-0.0002465645364111424,-8.218817880371412e-05,-0.0002465645364111424,False
2023-09-11,2023-09-08,2023-09-18,0.3333333333333332,SGRO,-0.055847843732155525,-0.00021678440397432386,1.2106941516726513e-05,1.0,-1.0,-1.0,False,False,True,-0.00021678440397432386,-7.226146799144126e-05,0.00021678440397432386,True
2023-09-18,2023-09-15,2023-09-25,0.3333333333333332,SGRO,-0.29385487134580507,0.0010289861979204673,-0.000302372606806528,1.0,-1.0,1.0,True,False,False,0.0010289861979204673,0.0003429953993068223,-0.0010289861979204673,False
2023-09-25,2023-09-22,2023-10-09,1.0,SGRO,0.13566542865281972,-0.0004866308996149815,-6.601898959197375e-05,1.0,1.0,-1.0,False,True,False,-0.0004866308996149815,-0.0004866308996149815,-0.0004866308996149815,False
2023-10-09,2023-09-28,2023-10-16,0.3333333333333332,SGRO,-0.08814673511467296,0.001051678600569872,-9.270203503020245e-05,1.0,-1.0,1.0,True,False,False,0.001051678600569872,0.0003505595335232905,-0.001051678600569872,False
2023-10-16,2023-10-13,2023-10-23,1.0,SGRO,0.5085023383302852,0.0012906198610507236,0.0006562832172398008,1.0,1.0,1.0,True,True,True,0.0012906198610507236,0.0012906198610507236,0.0012906198610507236,True
2023-10-23,2023-10-20,2023-10-30,1.0,SGRO,1.0710374770227025,-0.0005516360801182119,-0.000590822915484503,1.0,1.0,-1.0,False,True,False,-0.0005516360801182119,-0.0005516360801182119,-0.0005516360801182119,False
2023-10-30,2023-10-27,2023-11-06,0.3333333333333332,SGRO,0.14069130706439872,0.00034626820074712406,4.871692575795049e-05,1.0,1.0,1.0,True,True,True,0.00034626820074712406,0.00011542273358237464,0.00034626820074712406,True
2023-11-06,2023-11-03,2023-11-13,0.3333333333333332,SGRO,-0.24395436533752676,-3.137872304004308e-05,7.654976464335736e-06,1.0,-1.0,-1.0,False,False,True,-3.137872304004308e-05,-1.0459574346681022e-05,3.137872304004308e-05,True
